Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/26/2025 11:02:02 AM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	65.58	-0.70	24.92	0	232	0	0	0	0	0	0	232	119.62	0.53	-0.40	2.46	-0.01	4.62	-0.25	0.93	26.41	27.62
6/26/2025 11:02:04 AM	0.05	0.56	0.00	0.00	0.00	0.00	0.00	0.04	0.61	64.89	-0.69	24.93	26	560	0	0	0	0	0	0	587	118.37	1.19	0.57	4.58	1.84	4.42	0.53	0.93	26.41	27.67
6/26/2025 11:02:07 AM	0.17	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.57	64.28	-0.67	24.94	88	406	0	0	0	0	0	0	495	117.25	-0.26	0.27	4.75	0.90	3.66	1.06	0.93	26.46	27.65
6/26/2025 11:02:10 AM	0.08	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.62	63.86	-0.66	24.96	42	537	0	0	0	0	0	0	579	116.49	0.32	1.36	4.80	0.61	4.14	0.87	0.94	26.49	27.67
6/26/2025 11:02:13 AM	0.03	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.66	64.60	-0.64	24.95	17	626	0	0	0	0	0	0	643	117.83	0.74	-0.08	3.73	0.66	6.05	0.64	0.94	26.46	27.67
6/26/2025 11:02:15 AM	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.61	64.77	-0.63	24.97	0	610	0	0	0	0	0	0	610	118.16	0.85	0.64	4.42	0.65	4.96	0.27	0.94	26.50	27.69
6/26/2025 11:02:18 AM	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.29	64.44	-0.62	24.95	0	286	0	0	0	0	0	0	286	117.55	1.99	-0.50	3.55	0.58	3.48	-0.62	0.94	26.52	27.67
6/26/2025 11:02:21 AM	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.66	64.96	-0.62	24.96	0	655	0	0	0	0	0	0	655	118.49	-0.68	1.47	5.26	-0.26	4.81	0.24	0.94	26.52	27.67
6/26/2025 11:02:23 AM	0.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.07	64.50	-0.60	24.96	37	5	0	0	0	0	0	0	42	117.66	-1.03	0.51	2.35	0.31	3.16	0.72	0.94	26.53	27.69
6/26/2025 11:02:26 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	65.54	-0.59	24.96	0	558	0	0	0	0	0	0	558	119.55	0.39	-0.63	4.46	0.95	4.87	-0.71	0.94	26.57	27.75
6/26/2025 11:02:29 AM	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.63	63.21	-0.57	24.96	0	629	0	0	0	0	0	0	629	115.31	-0.30	0.24	4.84	0.71	4.97	0.16	0.94	26.54	27.73
6/26/2025 11:02:32 AM	3.47	0.36	0.00	2.20	0.00	0.00	0.00	0.00	6.03	59.50	-0.55	25.10	1840	359	0	66	0	0	0	0	2265	108.54	8.33	2.67	11.67	10.10	15.80	23.00	0.95	26.56	27.69
6/26/2025 11:02:34 AM	2.30	2.10	4.72	0.00	0.00	0.00	0.00	0.00	9.13	59.96	-0.53	25.31	1221	2099	2125	0	0	0	0	0	5446	109.38	12.78	3.78	16.70	16.30	16.54	29.30	0.95	26.57	27.77
6/26/2025 11:02:37 AM	2.98	1.57	3.27	1.17	0.00	0.00	0.00	0.00	8.99	64.51	-0.53	25.31	1581	1572	1470	35	0	0	0	0	4659	117.67	12.54	3.78	16.99	14.07	18.58	31.91	0.95	26.62	27.78
6/26/2025 11:02:40 AM	4.38	1.29	1.27	2.74	0.00	0.00	0.00	0.00	9.68	64.66	-0.52	25.24	2321	1286	573	82	0	0	0	0	4262	117.94	13.35	6.22	19.26	15.89	21.84	34.53	0.95	26.61	27.81
6/26/2025 11:02:43 AM	3.57	1.59	2.70	2.20	0.00	0.00	0.00	0.00	10.07	65.02	-0.50	25.18	1891	1594	1215	66	0	0	0	0	4767	118.60	14.67	4.73	19.34	16.36	22.47	35.68	0.95	26.62	27.85
6/26/2025 11:02:45 AM	3.47	1.87	2.57	2.17	0.00	0.00	0.00	0.00	10.09	64.73	-0.48	25.14	1840	1873	1158	65	0	0	0	0	4937	118.07	14.67	4.92	19.85	16.96	23.05	34.10	0.95	26.62	27.78
6/26/2025 11:02:48 AM	3.44	2.48	3.82	1.06	0.00	0.00	0.00	0.00	10.80	64.47	-0.46	25.12	1821	2481	1721	32	0	0	0	0	6055	117.60	14.25	5.41	21.19	17.18	21.63	35.30	0.96	26.63	27.78
6/26/2025 11:02:51 AM	2.39	2.30	4.49	1.50	0.00	0.00	0.00	0.00	10.69	65.24	-0.45	25.14	1269	2303	2022	45	0	0	0	0	5639	119.01	16.19	5.95	21.41	16.90	22.46	36.49	0.96	26.68	27.83
6/26/2025 11:02:54 AM	3.20	2.84	4.08	1.86	0.00	0.00	0.00	0.00	11.98	64.90	-0.44	25.10	1694	2841	1838	56	0	0	0	0	6428	118.38	16.97	6.32	24.61	17.96	26.03	39.83	0.96	26.67	27.83
6/26/2025 11:02:56 AM	3.93	1.48	2.00	3.43	0.00	0.00	0.00	0.00	10.84	64.90	-0.42	25.03	2081	1477	902	103	0	0	0	0	4563	118.39	16.62	7.06	21.99	17.37	25.56	39.48	0.96	26.67	27.78
6/26/2025 11:02:59 AM	2.50	1.82	3.99	3.01	0.00	0.00	0.00	0.00	11.32	63.23	-0.39	25.02	1325	1821	1797	90	0	0	0	0	5033	115.33	18.88	7.34	23.17	17.35	25.92	41.80	0.96	26.67	27.83
6/26/2025 11:03:02 AM	1.67	1.91	5.73	3.72	0.00	0.00	0.00	0.00	13.03	59.90	-0.35	24.93	883	1913	2580	111	0	0	0	0	5487	109.27	23.95	6.85	25.90	19.39	30.90	50.26	0.97	26.67	27.78
6/26/2025 11:03:04 AM	2.36	2.73	5.80	2.94	0.00	0.00	0.00	0.00	13.83	60.24	-0.33	24.60	1250	2727	2611	88	0	0	0	0	6677	109.88	22.80	8.00	28.06	20.67	30.62	49.55	0.97	26.71	27.85
6/26/2025 11:03:07 AM	3.49	2.89	6.01	4.29	0.00	0.00	0.00	0.00	16.68	58.16	-0.32	24.31	1851	2893	2704	129	0	0	0	0	7576	106.09	26.95	10.26	34.05	23.01	36.97	62.33	0.97	26.68	27.81
6/26/2025 11:03:10 AM	1.82	1.22	0.00	1.72	0.00	0.00	0.00	0.00	4.76	58.63	-0.64	24.44	967	1219	0	52	0	0	0	0	2238	106.95	6.37	4.15	12.88	5.59	14.72	16.07	0.94	26.70	27.81
6/26/2025 11:03:13 AM	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.66	63.83	-0.76	24.65	0	657	0	0	0	0	0	0	657	116.43	-1.76	1.10	6.21	1.32	3.84	-1.49	0.93	26.70	27.83
6/26/2025 11:03:15 AM	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.33	63.87	-0.76	24.73	0	328	0	0	0	0	0	0	328	116.52	1.11	1.22	2.14	-0.38	5.37	-0.53	0.93	26.72	27.81
6/26/2025 11:03:18 AM	0.10	0.47	0.00	0.00	0.00	0.00	0.00	0.05	0.58	63.63	-0.76	24.76	55	474	0	0	0	0	0	0	530	116.06	-1.86	0.42	4.64	2.48	4.37	0.86	0.93	26.75	27.88
6/26/2025 11:03:21 AM	0.35	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.68	61.68	-0.76	24.81	184	336	0	0	0	0	0	0	520	112.52	0.16	1.69	3.26	1.30	4.70	1.57	0.93	26.72	27.85
6/26/2025 11:03:24 AM	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.46	64.67	-0.77	24.83	0	458	0	0	0	0	0	0	458	117.96	0.13	0.04	4.44	-0.93	4.48	-0.42	0.92	26.73	27.86
6/26/2025 11:04:49 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	65.63	-0.76	24.97	0	563	0	0	0	0	0	0	563	119.71	-0.59	1.35	3.75	0.16	5.65	-0.43	0.93	26.07	27.67
6/26/2025 11:04:53 AM	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.21	63.99	-0.77	24.98	0	0	0	6	0	0	0	0	6	116.72	2.05	3.23	2.31	-0.83	3.39	1.04	0.92	26.11	27.75
6/26/2025 11:04:55 AM	0.00	0.57	0.00	0.03	0.00	0.00	0.00	0.00	0.60	65.46	-0.77	24.98	0	568	0	1	0	0	0	0	569	119.41	4.10	1.94	3.89	0.89	4.60	-1.76	0.92	26.13	27.72
6/26/2025 11:04:58 AM	0.22	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.38	64.79	-0.76	24.95	115	166	0	0	0	0	0	0	281	118.18	-1.28	1.32	4.17	1.12	2.52	1.07	0.93	26.16	27.78
6/26/2025 11:05:01 AM	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.65	64.40	-0.77	24.93	0	647	0	0	0	0	0	0	647	117.48	0.74	0.53	4.13	0.82	5.57	0.19	0.92	26.20	27.75
6/26/2025 11:05:03 AM	0.12	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.47	64.84	-0.77	24.95	61	359	0	0	0	0	0	0	420	118.28	0.30	-0.34	2.38	1.32	5.65	0.47	0.92	26.26	27.85
6/26/2025 11:05:06 AM	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.43	64.57	-0.77	24.92	0	430	0	0	0	0	0	0	430	117.78	0.50	1.20	3.46	0.41	4.68	-0.31	0.92	26.25	27.80
6/26/2025 11:05:09 AM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.59	64.86	-0.72	24.86	0	585	0	0	0	0	0	0	585	118.32	0.07	1.33	5.29	-0.62	4.27	-0.71	0.93	26.26	27.80
6/26/2025 11:05:12 AM	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.58	65.76	-0.60	24.85	0	584	0	0	0	0	0	0	584	119.95	1.00	0.06	4.06	0.55	5.31	-0.42	0.94	26.31	27.77
6/26/2025 11:05:14 AM	0.15	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.68	65.83	-0.59	24.86	80	532	0	0	0	0	0	0	612	120.08	0.08	0.08	5.53	1.23	3.67	0.84	0.94	26.33	27.83
6/26/2025 11:05:17 AM	0.62	0.19	1.05	1.06	0.00	0.00	0.00	0.00	2.92	61.65	-0.57	24.90	327	195	473	32	0	0	0	0	1027	112.46	5.92	0.07	6.44	4.25	10.38	12.52	0.94	26.37	27.85
6/26/2025 11:05:20 AM	8.32	0.00	3.07	1.66	0.00	0.00	0.00	0.00	13.04	55.17	-0.55	24.91	4408	0	1382	50	0	0	0	0	5840	100.65	14.49	4.14	16.54	22.51	19.56	52.77	0.95	26.37	27.81
6/26/2025 11:05:23 AM	7.12	0.47	3.74	2.54	0.00	0.00	0.00	0.00	13.88	57.19	-0.52	24.02	3775	475	1684	76	0	0	0	0	6011	104.33	18.18	6.00	21.24	23.54	23.25	55.13	0.95	26.39	27.83
6/26/2025 11:05:25 AM	7.83	1.21	4.88	0.88	0.00	0.00	0.00	0.00	14.80	56.58	-0.49	24.08	4152	1210	2198	26	0	0	0	0	7585	103.21	16.25	4.47	22.08	22.90	21.52	57.05	0.95	26.38	27.83
6/26/2025 11:05:28 AM	8.47	0.48	2.45	2.57	0.00	0.00	0.00	0.00	13.97	56.98	-0.49	24.17	4491	477	1102	77	0	0	0	0	6147	103.95	16.03	5.86	21.49	22.75	23.09	55.10	0.95	26.41	27.83
6/26/2025 11:05:31 AM	7.68	0.99	3.85	1.70	0.00	0.00	0.00	0.00	14.22	56.29	-0.52	24.17	4073	988	1732	51	0	0	0	0	6844	102.68	16.22	5.38	22.17	21.91	22.42	55.45	0.95	26.43	27.86
6/26/2025 11:05:34 AM	6.40	0.93	4.54	2.02	0.00	0.00	0.00	0.00	13.89	56.68	-0.53	24.13	3392	934	2043	61	0	0	0	0	6429	103.40	18.27	4.74	21.56	22.61	23.71	54.30	0.95	26.46	27.90
6/26/2025 11:05:36 AM	7.29	1.00	4.01	1.98	0.00	0.00	0.00	0.00	14.28	57.57	-0.52	24.05	3862	1000	1807	59	0	0	0	0	6728	105.02	17.45	5.58	22.34	23.12	23.46	55.15	0.95	26.47	27.86
6/26/2025 11:05:39 AM	7.57	1.14	3.45	1.82	0.00	0.00	0.00	0.00	13.98	54.42	-0.53	24.06	4011	1141	1552	55	0	0	0	0	6758	99.27	16.17	5.71	22.14	22.88	22.83	52.70	0.95	26.47	27.91
6/26/2025 11:05:42 AM	6.96	1.28	4.66	1.46	0.00	0.00	0.00	0.00	14.37	57.01	-0.51	24.09	3686	1284	2098	44	0	0	0	0	7112	104.00	17.46	5.18	22.35	23.44	23.00	54.40	0.95	26.50	27.88
6/26/2025 11:05:44 AM	9.44	0.31	1.11	2.82	0.00	0.00	0.00	0.00	13.69	56.30	-0.49	24.13	5005	313	497	85	0	0	0	0	5900	102.70	14.32	4.97	20.84	21.91	23.33	54.04	0.95	26.54	27.94
6/26/2025 11:05:47 AM	6.78	1.32	5.08	1.48	0.00	0.00	0.00	0.00	14.65	56.27	-0.49	24.15	3591	1320	2285	44	0	0	0	0	7240	102.65	18.07	5.91	23.17	23.25	23.09	56.13	0.95	26.51	27.90
6/26/2025 11:05:50 AM	6.96	1.31	5.04	1.18	0.00	0.00	0.00	0.00	14.48	56.07	-0.48	24.20	3688	1309	2266	35	0	0	0	0	7299	102.28	17.23	4.46	22.23	22.69	22.66	55.53	0.95	26.52	27.88
6/26/2025 11:05:53 AM	7.69	0.53	3.11	2.68	0.00	0.00	0.00	0.00	14.01	55.86	-0.47	24.27	4075	528	1400	80	0	0	0	0	6083	101.91	17.60	4.96	21.32	23.41	24.39	55.23	0.95	26.54	27.94
6/26/2025 11:05:55 AM	7.32	1.26	4.57	1.25	0.00	0.00	0.00	0.00	14.40	56.75	-0.45	24.31	3877	1265	2057	38	0	0	0	0	7237	103.52	16.82	5.26	22.11	23.64	22.16	54.32	0.96	26.56	27.96
6/26/2025 11:05:58 AM	6.75	1.28	4.74	1.81	0.00	0.00	0.00	0.00	14.58	56.87	-0.45	24.32	3579	1276	2134	54	0	0	0	0	7043	103.75	18.46	5.29	22.99	23.61	24.31	55.63	0.96	26.58	27.98
6/26/2025 11:06:01 AM	8.03	1.95	4.86	0.96	0.00	0.00	0.00	0.00	15.81	56.33	-0.44	24.33	4259	1951	2185	29	0	0	0	0	8423	102.77	17.15	5.22	25.04	24.53	24.41	57.86	0.96	26.57	27.93
6/26/2025 11:06:04 AM	8.12	1.02	3.58	2.36	0.00	0.00	0.00	0.00	15.07	56.37	-0.43	24.32	4304	1016	1611	71	0	0	0	0	7002	102.83	17.67	5.10	23.77	22.82	25.59	59.09	0.96	26.57	27.94
6/26/2025 11:06:07 AM	8.47	0.96	3.61	2.33	0.00	0.00	0.00	0.00	15.37	55.70	-0.42	24.31	4489	962	1623	70	0	0	0	0	7144	101.61	17.95	6.24	23.98	24.59	24.99	59.53	0.96	26.59	27.99
6/26/2025 11:06:09 AM	7.44	1.43	4.84	1.77	0.00	0.00	0.00	0.00	15.48	55.85	-0.41	24.22	3943	1427	2178	53	0	0	0	0	7601	101.89	18.75	5.53	24.48	24.25	25.27	59.09	0.96	26.61	27.99
6/26/2025 11:06:12 AM	7.46	1.01	4.76	1.87	0.00	0.00	0.00	0.00	15.11	55.29	-0.40	24.17	3956	1009	2141	56	0	0	0	0	7162	100.86	18.55	5.16	23.14	23.72	24.27	59.31	0.96	26.61	28.02
6/26/2025 11:06:15 AM	7.16	1.36	5.07	1.66	0.00	0.00	0.00	0.00	15.24	55.33	-0.38	24.09	3794	1357	2282	50	0	0	0	0	7483	100.94	18.60	4.53	23.81	23.15	25.05	59.07	0.96	26.62	28.01
6/26/2025 11:06:17 AM	8.22	0.81	3.88	2.38	0.00	0.00	0.00	0.00	15.28	54.81	-0.37	24.07	4356	808	1744	71	0	0	0	0	6980	99.99	18.24	5.40	23.54	23.62	25.16	60.65	0.96	26.62	28.01
6/26/2025 11:06:20 AM	8.26	1.23	4.30	2.09	0.00	0.00	0.00	0.00	15.87	55.41	-0.36	24.08	4377	1226	1936	63	0	0	0	0	7601	101.08	18.67	6.26	24.97	24.93	25.53	61.12	0.96	26.62	27.99
6/26/2025 11:06:23 AM	8.92	0.97	3.52	2.39	0.00	0.00	0.00	0.00	15.80	55.35	-0.35	24.10	4729	969	1583	72	0	0	0	0	7353	100.96	18.18	5.32	24.17	25.24	26.07	61.15	0.97	26.63	28.01
6/26/2025 11:06:25 AM	8.43	1.02	4.19	2.27	0.00	0.00	0.00	0.00	15.92	55.25	-0.35	24.07	4466	1025	1888	68	0	0	0	0	7447	100.79	18.91	5.66	24.55	24.99	25.93	62.15	0.97	26.65	28.02
6/26/2025 11:06:29 AM	7.44	1.08	4.90	2.18	0.00	0.00	0.00	0.00	15.60	55.57	-0.33	24.07	3945	1077	2206	65	0	0	0	0	7294	101.38	19.71	5.56	24.28	24.43	25.78	61.30	0.97	26.63	28.02
6/26/2025 11:06:31 AM	8.04	1.69	4.81	1.59	0.00	0.00	0.00	0.00	16.13	55.23	-0.33	24.08	4263	1687	2163	48	0	0	0	0	8160	100.75	18.60	5.58	25.54	25.14	25.89	60.45	0.97	26.62	28.02
6/26/2025 11:06:34 AM	7.67	1.38	5.13	1.61	0.00	0.00	0.00	0.00	15.78	55.43	-0.33	24.07	4064	1381	2307	48	0	0	0	0	7800	101.13	18.72	5.11	24.58	23.91	25.11	61.13	0.97	26.66	28.04
6/26/2025 11:06:37 AM	7.70	1.27	4.77	1.98	0.00	0.00	0.00	0.00	15.72	55.05	-0.31	24.04	4079	1274	2146	59	0	0	0	0	7559	100.43	19.08	5.56	24.70	24.27	25.71	60.95	0.97	26.67	28.02
6/26/2025 11:06:39 AM	8.43	0.77	3.66	2.75	0.00	0.00	0.00	0.00	15.60	54.85	-0.31	24.01	4468	767	1645	83	0	0	0	0	6962	100.06	18.91	6.28	24.41	24.38	26.08	61.95	0.97	26.68	28.07
6/26/2025 11:06:43 AM	9.45	1.67	4.32	2.02	0.00	0.00	0.00	0.00	17.46	53.80	-0.31	23.98	5006	1673	1944	61	0	0	0	0	8683	98.15	19.04	6.47	27.89	26.04	27.81	66.35	0.97	26.67	28.07
6/26/2025 11:06:45 AM	9.42	1.01	3.97	2.99	0.00	0.00	0.00	0.00	17.39	53.82	-0.31	23.94	4994	1010	1786	90	0	0	0	0	7880	98.17	20.66	6.47	27.19	26.64	29.11	68.61	0.97	26.67	28.06
6/26/2025 11:06:48 AM	9.24	1.13	4.45	2.39	0.00	0.00	0.00	0.00	17.21	53.27	-0.35	23.89	4900	1128	2004	72	0	0	0	0	8103	97.18	19.92	6.46	26.67	26.31	27.35	67.49	0.97	26.67	28.07
6/26/2025 11:06:51 AM	2.74	1.07	3.41	0.00	0.00	0.00	0.00	0.00	7.22	57.33	-0.61	23.99	1451	1071	1535	0	0	0	0	0	4057	104.59	9.00	1.53	12.24	10.86	12.78	26.84	0.94	26.68	28.07
6/26/2025 11:06:53 AM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.06	0.23	65.43	-0.75	24.22	0	228	0	0	0	0	0	0	228	119.35	2.21	-0.54	3.59	1.84	2.94	-0.23	0.93	26.69	28.07
6/26/2025 11:06:56 AM	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.61	66.50	-0.75	24.19	0	606	0	0	0	0	0	0	606	121.30	0.06	1.79	4.04	1.28	5.17	-0.21	0.93	26.69	28.12
6/26/2025 11:06:59 AM	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.60	66.41	-0.75	24.22	0	602	0	0	0	0	0	0	602	121.13	1.16	-0.56	3.96	0.42	5.63	0.18	0.93	26.68	28.10
6/26/2025 11:07:02 AM	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.48	65.07	-0.76	24.22	0	485	0	0	0	0	0	0	485	118.69	-0.13	-0.11	4.03	1.14	4.65	0.10	0.93	26.67	28.10
6/26/2025 11:07:04 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	65.30	-0.75	24.28	0	474	0	0	0	0	0	0	474	119.11	0.55	-0.40	4.41	0.55	4.32	-1.06	0.93	26.71	28.17
6/26/2025 11:07:07 AM	0.00	0.45	0.12	0.00	0.00	0.00	0.00	0.00	0.57	64.45	-0.76	24.33	0	447	55	0	0	0	0	0	502	117.56	1.68	-0.33	4.07	1.05	4.41	0.53	0.93	26.71	28.10
6/26/2025 11:07:10 AM	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.03	0.45	64.26	-0.75	24.30	0	451	0	0	0	0	0	0	451	117.21	0.34	0.02	4.10	1.63	4.25	0.21	0.93	26.68	28.10
6/26/2025 11:07:12 AM	0.16	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.70	64.76	-0.76	24.33	84	540	0	0	0	0	0	0	624	118.12	-0.28	0.11	4.38	0.40	5.20	1.49	0.93	26.71	28.14
6/26/2025 11:08:07 AM	0.02	0.39	0.00	0.00	0.00	0.00	0.00	0.07	0.41	63.72	-0.75	24.41	13	388	0	0	0	0	0	0	401	116.23	1.14	-0.55	3.66	2.02	4.34	0.59	0.93	26.25	27.99
6/26/2025 11:08:10 AM	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.44	64.03	-0.74	24.41	0	439	0	0	0	0	0	0	439	116.80	0.03	0.48	3.98	0.67	4.31	0.29	0.93	26.29	27.99
6/26/2025 11:08:13 AM	0.21	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.54	64.08	-0.75	24.41	111	333	0	0	0	0	0	0	444	116.90	-0.49	-0.76	3.21	0.83	5.10	1.29	0.93	26.31	28.01
6/26/2025 11:08:16 AM	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.51	64.34	-0.75	24.39	0	507	0	0	0	0	0	0	507	117.37	0.13	-0.55	5.14	0.34	3.83	0.66	0.93	26.31	27.96
6/26/2025 11:08:18 AM	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.76	63.73	-0.75	24.45	0	763	0	0	0	0	0	0	763	116.25	2.02	1.55	4.85	1.71	5.17	-1.86	0.93	26.37	28.02
6/26/2025 11:08:21 AM	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.62	63.56	-0.75	24.46	0	621	0	0	0	0	0	0	621	115.94	0.28	1.67	3.81	0.06	5.78	0.23	0.93	26.38	28.02
6/26/2025 11:08:24 AM	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.11	0.32	64.37	-0.75	24.41	0	318	0	0	0	0	0	0	318	117.42	1.42	1.08	2.60	2.79	4.57	0.10	0.93	26.36	28.07
6/26/2025 11:08:26 AM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.03	0.39	63.76	-0.75	24.43	0	394	0	0	0	0	0	0	394	116.31	-0.78	-0.10	3.55	1.95	4.60	-0.40	0.93	26.39	27.94
6/26/2025 11:08:29 AM	0.01	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.60	63.59	-0.75	24.45	8	587	0	0	0	0	0	0	595	116.00	0.53	0.78	4.85	0.86	4.35	0.41	0.93	26.41	27.99
6/26/2025 11:08:31 AM	0.12	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.64	66.02	-0.75	24.45	62	522	0	0	0	0	0	0	585	120.43	0.05	-0.56	4.38	1.20	4.88	0.69	0.93	26.41	28.04
6/26/2025 11:08:34 AM	0.00	0.51	0.00	0.02	0.00	0.00	0.00	0.00	0.53	65.86	-0.75	24.46	0	509	0	1	0	0	0	0	509	120.13	1.56	0.94	3.93	0.58	4.68	0.14	0.93	26.43	28.06
6/26/2025 11:08:37 AM	0.21	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.81	64.23	-0.75	24.42	111	603	0	0	0	0	0	0	714	117.16	-0.55	0.25	4.91	1.23	5.09	1.27	0.93	26.42	28.02
6/26/2025 11:08:40 AM	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.26	64.91	-0.69	24.42	0	258	0	0	0	0	0	0	258	118.41	1.08	0.19	1.90	0.57	5.07	-0.61	0.93	26.45	28.07
6/26/2025 11:08:43 AM	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.48	65.80	-0.60	24.39	0	483	0	0	0	0	0	0	483	120.02	0.95	1.87	5.47	-0.11	2.86	-0.48	0.94	26.45	28.04
6/26/2025 11:08:45 AM	0.02	0.52	0.00	0.00	0.00	0.00	0.00	0.01	0.53	66.24	-0.58	24.40	9	516	0	0	0	0	0	0	525	120.82	-0.22	1.40	4.74	1.47	3.89	0.23	0.94	26.46	28.06
6/26/2025 11:08:48 AM	0.68	0.46	0.00	0.00	0.00	0.00	0.00	0.00	1.13	62.74	-0.56	24.40	358	455	0	0	0	0	0	0	814	114.45	0.46	-0.42	3.39	1.75	6.48	2.98	0.95	26.50	28.09
6/26/2025 11:08:51 AM	12.67	1.25	4.88	0.33	0.00	0.00	0.00	0.00	19.12	64.70	-0.53	24.31	6714	1246	2197	10	0	0	0	0	10167	118.01	19.25	5.52	23.26	41.43	23.15	64.98	0.95	26.47	28.07
6/26/2025 11:08:54 AM	17.16	0.11	0.50	2.80	0.00	0.00	0.00	0.00	20.57	69.48	-0.51	24.17	9094	108	225	84	0	0	0	0	9511	126.73	18.84	6.91	24.43	46.19	27.62	71.42	0.95	26.50	28.10
6/26/2025 11:08:56 AM	17.28	0.21	0.43	3.04	0.00	0.00	0.00	0.00	20.96	69.14	-0.48	24.15	9159	212	193	91	0	0	0	0	9655	126.12	19.97	6.91	24.83	48.68	29.15	71.30	0.95	26.51	28.07
6/26/2025 11:08:59 AM	16.42	1.19	3.39	0.76	0.00	0.00	0.00	0.00	21.77	70.09	-0.47	24.18	8702	1191	1528	23	0	0	0	0	11444	127.85	20.03	5.08	24.85	50.06	26.66	71.29	0.95	26.52	28.10
6/26/2025 11:09:02 AM	17.08	0.39	0.75	2.26	0.00	0.00	0.00	0.00	20.49	70.13	-0.45	24.20	9054	391	339	68	0	0	0	0	9852	127.91	18.25	6.99	24.19	47.03	26.55	69.15	0.96	26.54	28.17
6/26/2025 11:09:05 AM	15.86	0.57	2.45	2.06	0.00	0.00	0.00	0.00	20.94	69.81	-0.45	24.20	8408	566	1103	62	0	0	0	0	10139	127.34	20.79	6.40	24.68	47.85	27.63	71.37	0.96	26.52	28.17
6/26/2025 11:09:08 AM	16.48	0.84	2.82	1.41	0.00	0.00	0.00	0.00	21.55	70.27	-0.44	24.22	8732	844	1268	42	0	0	0	0	10886	128.18	19.96	6.56	25.48	48.06	26.69	72.99	0.96	26.56	28.15
6/26/2025 11:09:10 AM	16.17	0.75	2.92	1.51	0.00	0.00	0.00	0.00	21.35	70.75	-0.41	24.21	8570	753	1313	45	0	0	0	0	10681	129.05	20.16	6.93	25.36	47.57	26.41	72.85	0.96	26.56	28.14
6/26/2025 11:09:13 AM	17.35	0.37	0.73	2.71	0.00	0.00	0.00	0.00	21.16	70.35	-0.40	24.18	9196	370	326	81	0	0	0	0	9974	128.33	19.70	6.41	25.00	48.47	28.98	71.81	0.96	26.57	28.14
